ACT52242.1	tr|W8R3N7|W8R3N7_AMASP	100.000	497	0	0	981	1477	1	497	0.0	1015
ACT52242.1	tr|W8Q8I3|W8Q8I3_AMASP	100.000	497	0	0	1543	2039	1	497	0.0	1014
ACT52242.1	tr|W8Q9H2|W8Q9H2_AMASP	100.000	497	0	0	2105	2601	1	497	0.0	1014
ACT52242.1	tr|C8YXI6|C8YXI6_AMAPA	99.401	501	3	0	2105	2605	2	502	0.0	1013
ACT52242.1	tr|C8YXI5|C8YXI5_AMAPA	99.396	497	3	0	2105	2601	2	498	0.0	1008
ACT52242.1	tr|A0A142K486|A0A142K486_AMAVI	96.436	505	18	0	981	1485	1	505	0.0	997
ACT52242.1	tr|C8YYL6|C8YYL6_AMATU	96.040	505	20	0	981	1485	2	506	0.0	997
ACT52242.1	tr|C8YYL7|C8YYL7_AMATU	96.040	505	20	0	981	1485	2	506	0.0	993
ACT52242.1	tr|M1K5H3|M1K5H3_AMAPA	98.785	494	6	0	2112	2605	1	494	0.0	992
ACT52242.1	tr|M1K439|M1K439_AMAPA	97.390	498	13	0	988	1485	1	498	0.0	990
ACT52242.1	tr|A0A142K487|A0A142K487_AMARE	97.425	466	12	0	1020	1485	1	466	0.0	926
ACT52242.1	tr|A0A142K488|A0A142K488_AMABL	96.137	466	17	1	1020	1485	1	465	0.0	909
ACT52242.1	tr|A0A0K9RIA3|A0A0K9RIA3_SPIOL	88.119	505	56	2	981	1485	2	502	0.0	905
ACT52242.1	tr|A0A7C9CHK7|A0A7C9CHK7_OPUST	84.585	506	76	2	981	1485	2	506	0.0	862
ACT52242.1	tr|Q30CZ8|Q30CZ8_FAGSY	79.921	508	98	2	981	1485	2	508	0.0	813
ACT52242.1	tr|A0A5B7ANL6|A0A5B7ANL6_DAVIN	80.392	510	94	2	981	1485	2	510	0.0	802
ACT52242.1	tr|A0A1U8ABI8|A0A1U8ABI8_NELNU	77.148	512	110	2	981	1485	2	513	0.0	802
ACT52242.1	tr|A0A166FFB0|A0A166FFB0_DAUCS	77.539	512	108	1	981	1485	2	513	0.0	801
ACT52242.1	tr|A0A6L5B9B8|A0A6L5B9B8_APIGR	77.432	514	105	2	981	1485	2	513	0.0	797
ACT52242.1	tr|A0A2U1MP09|A0A2U1MP09_ARTAN	79.359	499	97	2	2108	2605	7	500	0.0	796
ACT52242.1	tr|A0A2I4DKQ7|A0A2I4DKQ7_JUGRE	78.278	511	103	5	981	1485	2	510	0.0	796
ACT52242.1	tr|A0A2P6SFY3|A0A2P6SFY3_ROSCH	79.010	505	101	4	2105	2605	2	505	0.0	795
ACT52242.1	tr|A0A059CIR5|A0A059CIR5_EUCGR	80.287	487	90	3	1001	1485	19	501	0.0	793
ACT52242.1	tr|A0A2I0WBU8|A0A2I0WBU8_9ASPA	83.660	459	71	1	2147	2601	51	509	0.0	792
ACT52242.1	tr|A0A6I9RYL5|A0A6I9RYL5_ELAGV	80.000	490	88	3	2115	2601	20	502	0.0	790
ACT52242.1	tr|A0A2U1QK72|A0A2U1QK72_ARTAN	79.192	495	97	2	2111	2605	10	498	0.0	790
ACT52242.1	tr|A0A5N6QG01|A0A5N6QG01_9ROSI	79.482	502	99	2	987	1485	9	509	0.0	789
ACT52242.1	tr|A0A2H9ZZR4|A0A2H9ZZR4_9ASPA	85.426	446	65	0	1040	1485	69	514	0.0	788
ACT52242.1	tr|M0U232|M0U232_MUSAM	83.664	453	74	0	1033	1485	54	506	0.0	785
ACT52242.1	tr|A0A172QP98|A0A172QP98_FRAAN	77.014	509	103	4	2105	2605	2	504	0.0	785
ACT52242.1	tr|A0A371FL00|A0A371FL00_MUCPR	75.634	513	116	2	981	1485	2	513	0.0	783
ACT52242.1	tr|A0A4S8IKF3|A0A4S8IKF3_MUSBA	84.305	446	70	0	1040	1485	61	506	0.0	783
ACT52242.1	tr|A0A2R6RCQ6|A0A2R6RCQ6_ACTCC	79.604	505	99	2	2105	2605	2	506	0.0	782
ACT52242.1	tr|W0FFD6|W0FFD6_MUSAC	83.223	453	76	0	1033	1485	50	502	0.0	781
ACT52242.1	tr|A0A2H3YUT8|A0A2H3YUT8_PHODC	80.658	486	87	3	1000	1485	32	510	0.0	781
ACT52242.1	tr|A0A6A4PNT7|A0A6A4PNT7_LUPAL	77.432	514	105	3	981	1485	2	513	0.0	780
ACT52242.1	tr|A0A200R9Y2|A0A200R9Y2_9MAGN	80.040	501	94	3	2105	2601	2	500	0.0	778
ACT52242.1	tr|A0A2J6KQQ6|A0A2J6KQQ6_LACSA	78.346	508	102	4	1545	2047	2	506	0.0	777
ACT52242.1	tr|A0A6S7NS83|A0A6S7NS83_LACSI	78.150	508	103	4	1545	2047	2	506	0.0	777
ACT52242.1	tr|A0A6P6AZB2|A0A6P6AZB2_DURZI	76.471	510	113	2	981	1485	2	509	0.0	776
ACT52242.1	tr|A0A2R6QPH7|A0A2R6QPH7_ACTCC	77.691	511	106	3	981	1485	2	510	0.0	776
ACT52242.1	tr|Q1M157|Q1M157_CAMAC	78.431	510	101	4	981	1485	2	507	0.0	776
ACT52242.1	tr|A0A6P5GNZ8|A0A6P5GNZ8_ANACO	87.671	438	54	0	2164	2601	63	500	0.0	776
ACT52242.1	tr|A0A6A4LV35|A0A6A4LV35_9ERIC	79.400	500	91	4	2105	2601	2	492	0.0	775
ACT52242.1	tr|A0A151UC41|A0A151UC41_CAJCA	77.778	513	105	2	981	1485	2	513	0.0	775
ACT52242.1	tr|A0A199UTR0|A0A199UTR0_ANACO	87.671	438	54	0	2164	2601	63	500	0.0	775
ACT52242.1	tr|A0A3G9EL19|A0A3G9EL19_9LILI	76.104	498	108	3	1557	2047	7	500	0.0	774
ACT52242.1	tr|A0A5N6LK10|A0A5N6LK10_9ASTR	78.416	505	102	3	1546	2047	4	504	0.0	774
ACT52242.1	sp|P11043|AROA_PETHY	80.762	499	90	4	2105	2601	2	496	0.0	774
ACT52242.1	tr|A0A6I9SCZ8|A0A6I9SCZ8_ELAGV	77.583	513	103	3	981	1485	2	510	0.0	773
ACT52242.1	tr|A0A6J1D1H2|A0A6J1D1H2_MOMCH	77.907	516	103	3	981	1485	2	517	0.0	773
ACT52242.1	tr|Q6E6L5|Q6E6L5_CONCD	79.604	505	93	4	2107	2605	3	503	0.0	773
ACT52242.1	tr|A0A445E9D3|A0A445E9D3_ARAHY	77.670	515	103	4	981	1485	2	514	0.0	772
ACT52242.1	tr|A0A6J1IGL2|A0A6J1IGL2_CUCMA	78.812	505	99	3	2105	2601	2	506	0.0	772
ACT52242.1	tr|A0A445E6M8|A0A445E6M8_ARAHY	77.476	515	104	4	981	1485	2	514	0.0	771
ACT52242.1	tr|A0A061DTZ2|A0A061DTZ2_THECC	79.134	508	103	2	981	1485	2	509	0.0	771
ACT52242.1	tr|A0A345N8W8|A0A345N8W8_9ASTR	85.421	439	63	1	2168	2605	69	507	0.0	771
ACT52242.1	tr|A0A345N8W9|A0A345N8W9_9ASTR	85.421	439	63	1	2168	2605	69	507	0.0	771
ACT52242.1	tr|A0A1J3E0I6|A0A1J3E0I6_NOCCA	75.875	514	115	5	1543	2047	2	515	0.0	771
ACT52242.1	tr|G4U4J4|G4U4J4_CONCD	79.842	506	90	4	2107	2605	3	503	0.0	771
ACT52242.1	tr|M0S4R3|M0S4R3_MUSAM	83.547	468	75	2	2134	2601	33	498	0.0	771
ACT52242.1	tr|A0A6A5MWN1|A0A6A5MWN1_LUPAL	77.626	514	103	4	981	1485	2	512	0.0	770
ACT52242.1	tr|M1A9Z3|M1A9Z3_SOLTU	79.249	506	87	5	2105	2601	2	498	0.0	770
ACT52242.1	tr|A0A4S8I8K9|A0A4S8I8K9_MUSBA	83.333	468	76	2	2134	2601	33	498	0.0	769
ACT52242.1	tr|A0A345N8Y2|A0A345N8Y2_9ASTR	84.424	443	68	1	1044	1485	66	508	0.0	769
ACT52242.1	tr|A0A1J3HBZ8|A0A1J3HBZ8_NOCCA	75.875	514	115	5	1543	2047	2	515	0.0	769
ACT52242.1	tr|Q6E6L4|Q6E6L4_CONCD	85.194	439	64	1	2168	2605	69	507	0.0	769
ACT52242.1	tr|A0A6J1FWK9|A0A6J1FWK9_CUCMO	78.812	505	99	3	2105	2601	2	506	0.0	769
ACT52242.1	tr|A0A6I9SBM8|A0A6I9SBM8_ELAGV	77.282	515	103	4	981	1485	2	512	0.0	769
ACT52242.1	tr|A0A345N8X0|A0A345N8X0_9ASTR	85.194	439	64	1	2168	2605	69	507	0.0	769
ACT52242.1	tr|A0A345N8Y0|A0A345N8Y0_9ASTR	84.424	443	68	1	1044	1485	66	508	0.0	768
ACT52242.1	tr|A0A6P8DN04|A0A6P8DN04_PUNGR	83.080	461	76	2	2146	2605	47	506	0.0	768
ACT52242.1	tr|G4U4J5|G4U4J5_CONCD	84.966	439	65	1	2168	2605	69	507	0.0	768
ACT52242.1	tr|H6U643|H6U643_9ASTR	77.451	510	108	4	980	1485	2	508	0.0	768
ACT52242.1	tr|A0A6P4CG93|A0A6P4CG93_ARADU	77.282	515	105	4	981	1485	2	514	0.0	768
ACT52242.1	tr|A0A345N8Y1|A0A345N8Y1_9ASTR	83.973	443	70	1	1044	1485	66	508	0.0	768
ACT52242.1	tr|A0A345N8U8|A0A345N8U8_9ASTR	79.644	506	91	4	2107	2605	3	503	0.0	768
ACT52242.1	tr|A0A345N8X4|A0A345N8X4_9ASTR	84.424	443	68	1	1044	1485	66	508	0.0	768
ACT52242.1	tr|A0A1J3J5B9|A0A1J3J5B9_NOCCA	75.681	514	116	5	1543	2047	2	515	0.0	768
ACT52242.1	tr|A0A1J3F4M4|A0A1J3F4M4_NOCCA	75.681	514	116	5	1543	2047	2	515	0.0	768
ACT52242.1	tr|A0A345N8V8|A0A345N8V8_9ASTR	79.644	506	91	4	2107	2605	3	503	0.0	768
ACT52242.1	tr|A0A6J1A1W0|A0A6J1A1W0_9ROSI	79.216	510	99	4	981	1485	2	509	0.0	768
ACT52242.1	tr|A0A5D3D3C3|A0A5D3D3C3_CUCME	78.416	505	101	2	2105	2601	2	506	0.0	767
ACT52242.1	tr|A0A5S9X766|A0A5S9X766_ARATH	75.882	510	115	3	1543	2047	2	508	0.0	766
ACT52242.1	tr|A0A6P4AJ93|A0A6P4AJ93_ZIZJJ	77.043	514	108	4	981	1485	2	514	0.0	766
ACT52242.1	sp|P05466|AROA_ARATH	75.882	510	115	3	1543	2047	2	508	0.0	766
ACT52242.1	tr|A0A345N8V7|A0A345N8V7_9ASTR	79.447	506	92	4	2107	2605	3	503	0.0	766
ACT52242.1	tr|A0A345N8V9|A0A345N8V9_9ASTR	79.447	506	92	4	2107	2605	3	503	0.0	766
ACT52242.1	tr|A0A345N8V1|A0A345N8V1_9ASTR	79.447	506	92	4	2107	2605	3	503	0.0	766
ACT52242.1	tr|A0A1J7H2T7|A0A1J7H2T7_LUPAN	76.654	514	108	4	981	1485	2	512	0.0	766
ACT52242.1	tr|A0A1P8B1E5|A0A1P8B1E5_ARATH	75.882	510	115	3	1543	2047	2	508	0.0	766
ACT52242.1	tr|W9RXC5|W9RXC5_9ROSA	85.430	453	65	1	1595	2047	62	513	0.0	766
ACT52242.1	tr|A0A2Z7CLX6|A0A2Z7CLX6_9LAMI	82.737	475	76	3	2131	2601	26	498	0.0	765
ACT52242.1	tr|A0A1S3AVE7|A0A1S3AVE7_CUCME	78.218	505	102	2	2105	2601	2	506	0.0	765
ACT52242.1	tr|A0A5A7U401|A0A5A7U401_CUCME	78.218	505	102	2	2105	2601	2	506	0.0	765
ACT52242.1	tr|A0A0A0L4E4|A0A0A0L4E4_CUCSA	78.416	505	101	2	2105	2601	2	506	0.0	764
ACT52242.1	tr|A0A1U7WR75|A0A1U7WR75_NICSY	80.080	497	93	3	2105	2601	2	492	0.0	764
ACT52242.1	tr|A0A654F3G7|A0A654F3G7_ARATH	75.686	510	116	3	1543	2047	2	508	0.0	764
ACT52242.1	tr|A0A6N2B2Z6|A0A6N2B2Z6_SOLCI	79.010	505	98	4	2105	2605	2	502	0.0	764
ACT52242.1	tr|M5X3W8|M5X3W8_PRUPE	77.756	508	105	3	2105	2605	2	508	0.0	764
ACT52242.1	tr|A0A2G3DDT4|A0A2G3DDT4_CAPCH	76.471	510	97	6	2105	2601	2	501	0.0	764
ACT52242.1	tr|A0A4S4DR40|A0A4S4DR40_CAMSI	84.802	454	68	1	2148	2601	111	563	0.0	764
ACT52242.1	tr|A0A1S2YLL6|A0A1S2YLL6_CICAR	76.803	513	110	2	981	1485	2	513	0.0	764
ACT52242.1	tr|A0A3Q7GLX3|A0A3Q7GLX3_SOLLC	79.441	501	95	4	2105	2601	2	498	0.0	764
ACT52242.1	tr|A0A6P5RNW7|A0A6P5RNW7_PRUAV	77.559	508	106	3	2105	2605	2	508	0.0	763
ACT52242.1	tr|A0A314ZJW2|A0A314ZJW2_PRUYE	77.756	508	105	3	2105	2605	2	508	0.0	763
ACT52242.1	tr|A0A2G9H2R6|A0A2G9H2R6_9LAMI	86.323	446	60	1	1040	1485	63	507	0.0	763
ACT52242.1	tr|D0VBC7|D0VBC7_VITVI	77.495	511	106	3	981	1485	2	509	0.0	763
ACT52242.1	tr|A0A2R6R6G0|A0A2R6R6G0_ACTCC	82.143	476	79	3	1010	1485	31	500	0.0	763
ACT52242.1	tr|A0A2G3AHD0|A0A2G3AHD0_CAPAN	75.681	514	110	5	981	1485	2	509	0.0	762
ACT52242.1	tr|A0A1U8GVU4|A0A1U8GVU4_CAPAN	75.681	514	110	5	981	1485	2	509	0.0	762
ACT52242.1	tr|G1FBT6|G1FBT6_CAPAN	81.144	472	79	4	2134	2605	39	500	0.0	762
ACT52242.1	tr|A0A2P5CCC8|A0A2P5CCC8_TREOI	76.758	512	112	3	981	1485	2	513	0.0	761
ACT52242.1	tr|A0A2G2XNQ6|A0A2G2XNQ6_CAPBA	80.932	472	80	4	2134	2605	44	505	0.0	761
ACT52242.1	tr|A0A178VT19|A0A178VT19_ARATH	75.490	510	117	3	1543	2047	2	508	0.0	761
ACT52242.1	tr|A0A2H3ZFH7|A0A2H3ZFH7_PHODC	77.193	513	104	4	981	1485	2	509	0.0	761
ACT52242.1	tr|A0A0B0MKL1|A0A0B0MKL1_GOSAR	77.800	509	109	2	980	1485	2	509	0.0	761
ACT52242.1	tr|A0A0N9BED5|A0A0N9BED5_9ASPA	78.458	506	102	5	981	1485	7	506	0.0	761
ACT52242.1	tr|A0A2P5ADN8|A0A2P5ADN8_PARAD	76.953	512	111	3	981	1485	2	513	0.0	761
ACT52242.1	tr|A0A6D2JXJ5|A0A6D2JXJ5_9BRAS	75.097	514	119	5	1543	2047	2	515	0.0	761
ACT52242.1	tr|A0A078J1K1|A0A078J1K1_BRANA	75.345	507	118	5	1543	2047	2	503	0.0	760
ACT52242.1	tr|A0A140DN07|A0A140DN07_9POAL	84.211	437	67	2	1612	2047	68	503	0.0	760
ACT52242.1	tr|D2CIU4|D2CIU4_9ASTR	86.175	434	60	0	1052	1485	1	434	0.0	760
ACT52242.1	tr|A0A0N9BED7|A0A0N9BED7_LIRMU	86.517	445	58	2	1041	1485	64	506	0.0	760
ACT52242.1	tr|D2CIU5|D2CIU5_9ASTR	86.175	434	60	0	1052	1485	1	434	0.0	760
ACT52242.1	tr|A0A5E4FH79|A0A5E4FH79_PRUDU	78.193	509	101	6	2105	2605	2	508	0.0	760
ACT52242.1	tr|A0A5N6M5M3|A0A5N6M5M3_9ASTR	78.557	499	100	3	1552	2047	10	504	0.0	760
ACT52242.1	tr|A0A5J4ZAW2|A0A5J4ZAW2_9ASTE	87.770	417	51	0	2185	2601	1040	1456	0.0	759
ACT52242.1	tr|A0A0K9NRE7|A0A0K9NRE7_ZOSMR	81.140	456	84	2	1030	1485	50	503	0.0	759
ACT52242.1	tr|A0A2G5E2Q7|A0A2G5E2Q7_AQUCA	77.451	510	105	2	2105	2605	2	510	0.0	759
ACT52242.1	tr|A0A6J1IYT9|A0A6J1IYT9_CUCMA	77.756	508	102	3	2105	2605	9	512	0.0	759
ACT52242.1	tr|A0A5D2WSS2|A0A5D2WSS2_GOSMU	77.800	509	109	2	980	1485	2	509	0.0	759
ACT52242.1	tr|D2CIU2|D2CIU2_9ASTR	86.588	425	57	0	2181	2605	6	430	0.0	759
ACT52242.1	tr|A0A0N7E509|A0A0N7E509_9ASPA	86.099	446	60	2	1040	1485	61	504	0.0	759
ACT52242.1	tr|A7Y7Y2|A7Y7Y2_GOSHI	77.800	509	109	2	980	1485	2	509	0.0	759
ACT52242.1	tr|A0A5D2E8P9|A0A5D2E8P9_GOSDA	77.800	509	109	2	980	1485	2	509	0.0	759
ACT52242.1	tr|A0A5J5T9R9|A0A5J5T9R9_GOSBA	77.800	509	109	2	980	1485	2	509	0.0	759
ACT52242.1	tr|A0A2P5WGR5|A0A2P5WGR5_GOSBA	77.996	509	108	2	980	1485	2	509	0.0	759
ACT52242.1	tr|A8YTA7|A8YTA7_9ASTR	85.548	429	62	0	1057	1485	6	434	0.0	758
ACT52242.1	tr|A0A6J1E9L2|A0A6J1E9L2_CUCMO	78.063	506	96	4	2105	2601	9	508	0.0	758
ACT52242.1	tr|A0A1Q3CEV3|A0A1Q3CEV3_CEPFO	85.160	438	64	1	2164	2601	64	500	0.0	758
ACT52242.1	tr|A0A126SNX5|A0A126SNX5_9POAL	83.982	437	68	2	1612	2047	67	502	0.0	758
ACT52242.1	tr|A0A089VLU1|A0A089VLU1_9POAL	84.211	437	67	2	1612	2047	52	487	0.0	758
ACT52242.1	tr|Q946U9|Q946U9_9LAMI	79.032	496	90	4	2118	2601	3	496	0.0	758
ACT52242.1	tr|A0A6P5ZW89|A0A6P5ZW89_DURZI	77.407	509	109	2	981	1485	2	508	0.0	758
ACT52242.1	tr|A0A067HD33|A0A067HD33_CITSI	76.482	506	118	1	1543	2047	2	507	0.0	758
ACT52242.1	tr|M1CGC9|M1CGC9_SOLTU	78.125	512	99	6	981	1485	2	507	0.0	758
ACT52242.1	tr|A0A1S4C0K4|A0A1S4C0K4_TOBAC	78.842	501	98	5	2105	2601	2	498	0.0	758
ACT52242.1	tr|A0A140DN06|A0A140DN06_9POAL	83.982	437	68	2	1612	2047	67	502	0.0	758
ACT52242.1	tr|A0A089VKV2|A0A089VKV2_9POAL	84.211	437	67	2	1612	2047	53	488	0.0	758
ACT52242.1	tr|A0A089VFD1|A0A089VFD1_9POAL	84.211	437	67	2	1612	2047	52	487	0.0	758
ACT52242.1	tr|Q946V0|Q946V0_9LAMI	78.831	496	91	4	2118	2601	3	496	0.0	758
ACT52242.1	tr|A0A6P5ZWD4|A0A6P5ZWD4_DURZI	77.712	507	111	2	981	1485	2	508	0.0	757
ACT52242.1	tr|A0A0M8KSM3|A0A0M8KSM3_NICAT	79.879	497	88	5	2105	2601	2	486	0.0	757
ACT52242.1	tr|A0A089X599|A0A089X599_9POAL	83.982	437	68	2	1612	2047	53	488	0.0	757
ACT52242.1	tr|D2CIU3|D2CIU3_9ASTR	85.945	434	61	0	1052	1485	1	434	0.0	756
ACT52242.1	tr|A0A6P6VTQ7|A0A6P6VTQ7_COFAR	79.359	499	87	5	1000	1485	8	503	0.0	756
ACT52242.1	tr|A0A089VH80|A0A089VH80_9POAL	83.982	437	68	2	1612	2047	62	497	0.0	756
ACT52242.1	tr|A0A2H5NP74|A0A2H5NP74_CITUN	76.482	506	118	1	1543	2047	2	507	0.0	756
ACT52242.1	tr|A0A5D2MVQ5|A0A5D2MVQ5_GOSTO	77.210	509	112	2	980	1485	2	509	0.0	756
ACT52242.1	tr|A0A067K174|A0A067K174_JATCU	77.165	508	111	3	1543	2047	2	507	0.0	756
ACT52242.1	tr|A0A6J5WEC5|A0A6J5WEC5_PRUAR	76.772	508	110	3	2105	2605	2	508	0.0	756
ACT52242.1	tr|A0A1U7YG45|A0A1U7YG45_NICSY	78.643	501	99	5	2105	2601	2	498	0.0	756
ACT52242.1	tr|V4U8J1|V4U8J1_CITCL	76.482	506	118	1	1543	2047	2	507	0.0	756
ACT52242.1	sp|P23981|AROA1_TOBAC	78.643	501	99	5	2105	2601	2	498	0.0	756
ACT52242.1	tr|A0A5D2SCP1|A0A5D2SCP1_GOSMU	77.559	508	112	2	980	1485	2	509	0.0	755
ACT52242.1	tr|D2CIU6|D2CIU6_9ASTR	85.548	429	62	0	1057	1485	6	434	0.0	755
ACT52242.1	tr|G7JEN4|G7JEN4_MEDTR	76.413	513	109	3	981	1485	2	510	0.0	755
ACT52242.1	tr|A0A3S3MQP3|A0A3S3MQP3_9MAGN	79.800	500	95	5	2105	2601	2	498	0.0	755
ACT52242.1	tr|A0A5D2AA30|A0A5D2AA30_GOSDA	77.407	509	111	2	980	1485	2	509	0.0	754
ACT52242.1	tr|A0A5J5NXG7|A0A5J5NXG7_GOSBA	77.407	509	111	2	980	1485	2	509	0.0	754
ACT52242.1	tr|A0A498JHI7|A0A498JHI7_MALDO	77.362	508	108	3	2105	2605	2	509	0.0	754
ACT52242.1	tr|A0A5N6NPZ5|A0A5N6NPZ5_9ASTR	88.112	429	50	1	2174	2601	70	498	0.0	754
ACT52242.1	tr|A0A3Q7EKI7|A0A3Q7EKI7_SOLLC	77.973	513	99	7	981	1485	2	508	0.0	754
ACT52242.1	tr|A0A251V1I3|A0A251V1I3_HELAN	87.442	430	54	0	1056	1485	68	497	0.0	753
ACT52242.1	tr|A0A1U8N867|A0A1U8N867_GOSHI	77.407	509	111	2	980	1485	2	509	0.0	753
ACT52242.1	tr|A8YTA6|A8YTA6_9ASTR	87.703	431	53	0	2175	2605	1	431	0.0	753
ACT52242.1	tr|A0A0D2RDI7|A0A0D2RDI7_GOSRA	77.362	508	113	2	980	1485	2	509	0.0	753
ACT52242.1	tr|B2C1I9|B2C1I9_GOSHI	77.407	509	111	2	980	1485	2	509	0.0	753
ACT52242.1	tr|A0A068TN19|A0A068TN19_COFCA	86.333	439	60	0	1047	1485	16	454	0.0	752
ACT52242.1	tr|A0A251S0N3|A0A251S0N3_HELAN	85.034	441	66	0	2165	2605	62	502	0.0	752
