ACJ66779.1	sp|Q43257|C71C4_MAIZE	33.544	474	296	7	141575	142036	69	535	1.36e-63	232
ACJ66779.1	tr|A0A699GI09|A0A699GI09_TANCI	41.016	256	149	2	40586	40841	4505	4758	2.92e-54	217
ACJ66779.1	tr|A0A2Z7C877|A0A2Z7C877_9LAMI	42.188	256	146	2	40586	40841	753	1006	4.18e-46	187
ACJ66779.1	tr|M4C811|M4C811_BRARP	49.265	136	63	3	24375	24505	622	756	1.75e-27	127
ACJ66779.1	tr|A0A0D3DFP5|A0A0D3DFP5_BRAOL	28.621	290	166	9	132356	132638	541	796	6.37e-21	106
ACJ66779.1	tr|A0A1E5V2X3|A0A1E5V2X3_9POAL	27.425	299	133	11	132350	132637	10	235	6.54e-16	89.7
ACJ66779.1	tr|A0A5N6RTP0|A0A5N6RTP0_9ROSI	28.161	174	115	4	141129	141297	70	238	1.29e-08	65.9
ACJ66779.1	tr|A0A2P6V703|A0A2P6V703_9CHLO	26.744	172	103	4	132427	132589	1092	1249	3.64e-08	64.7
ACJ66779.1	tr|A0A2P6TJJ2|A0A2P6TJJ2_CHLSO	22.112	303	182	8	132305	132589	542	808	1.67e-07	62.4
ACJ66779.1	tr|A0A2P6TJL1|A0A2P6TJL1_CHLSO	22.112	303	182	8	132305	132589	542	808	1.70e-07	62.4
ACJ66779.1	tr|A0A2P6TJL2|A0A2P6TJL2_CHLSO	22.112	303	182	8	132305	132589	542	808	1.76e-07	62.4
ACJ66779.1	tr|A0A2P6TKW1|A0A2P6TKW1_CHLSO	24.335	263	144	7	136369	136612	1025	1251	9.53e-07	60.1
