prf||2207360A	tr|A0A2N9GV98|A0A2N9GV98_FAGSY	29.927	274	169	8	31107	31369	48	309	1.10e-31	141
prf||2207360A	tr|M4C811|M4C811_BRARP	46.667	135	68	2	49053	49183	622	756	6.40e-26	121
prf||2207360A	tr|A0A022QMS6|A0A022QMS6_ERYGU	30.952	210	127	11	105093	105300	295	488	1.81e-11	74.7
prf||2207360A	tr|A0A6J1B6U5|A0A6J1B6U5_9ROSI	30.357	280	158	15	105156	105425	285	537	1.88e-11	74.7
prf||2207360A	tr|A0A0A0KHU3|A0A0A0KHU3_CUCSA	29.966	297	173	14	105107	105398	356	622	3.19e-11	73.9
prf||2207360A	tr|A0A1R3I2K7|A0A1R3I2K7_COCAP	33.668	199	111	11	105107	105297	273	458	3.98e-11	73.6
prf||2207360A	tr|A0A4D9ATL0|A0A4D9ATL0_SALSN	30.147	272	158	15	105129	105398	322	563	4.24e-11	73.6
prf||2207360A	tr|G7JJ74|G7JJ74_MEDTR	28.571	301	178	16	105107	105398	282	554	4.60e-11	73.6
prf||2207360A	tr|M0TB91|M0TB91_MUSAM	29.568	301	178	13	105107	105400	316	589	6.89e-11	72.8
prf||2207360A	tr|A0A6J1CKW3|A0A6J1CKW3_MOMCH	30.705	241	140	12	105107	105344	291	507	6.98e-11	72.8
prf||2207360A	tr|A0A5J5T780|A0A5J5T780_GOSBA	25.498	251	148	10	114998	115232	380	607	1.35e-10	72.0
prf||2207360A	tr|A0A5D3CPE7|A0A5D3CPE7_CUCME	29.492	295	177	12	105107	105398	288	554	2.37e-10	71.2
prf||2207360A	tr|A0A2P6Q2T6|A0A2P6Q2T6_ROSCH	32.768	177	108	7	105107	105278	259	429	3.24e-10	70.9
prf||2207360A	tr|A0A4V6A3U1|A0A4V6A3U1_POPAL	28.269	283	168	15	105156	105430	291	546	6.08e-10	69.7
prf||2207360A	tr|A0A2U1KMM3|A0A2U1KMM3_ARTAN	30.660	212	99	4	27249	27460	25	188	9.25e-10	69.3
prf||2207360A	tr|A0A0B2RMM0|A0A0B2RMM0_GLYSO	30.455	220	138	10	105095	105305	250	463	9.56e-10	69.3
prf||2207360A	tr|A0A1S4DTB1|A0A1S4DTB1_CUCME	28.814	295	179	12	105107	105398	288	554	1.11e-09	68.9
prf||2207360A	tr|A0A1R3H3C9|A0A1R3H3C9_9ROSI	32.663	199	113	11	105107	105297	291	476	1.17e-09	68.9
prf||2207360A	tr|A0A1S2YNX4|A0A1S2YNX4_CICAR	27.907	301	180	16	105107	105398	279	551	1.26e-09	68.9
prf||2207360A	tr|I1KNC8|I1KNC8_SOYBN	31.250	192	118	9	105095	105278	297	482	1.33e-09	68.6
prf||2207360A	tr|A0A445K1V7|A0A445K1V7_GLYSO	31.250	192	118	9	105095	105278	297	482	1.33e-09	68.6
prf||2207360A	tr|A0A1J7HY72|A0A1J7HY72_LUPAN	30.603	232	129	13	105107	105329	276	484	1.36e-09	68.9
prf||2207360A	tr|A0A6A4PKS6|A0A6A4PKS6_LUPAL	30.603	232	129	13	105107	105329	290	498	3.30e-09	67.4
prf||2207360A	tr|A0A6A5NTK4|A0A6A5NTK4_LUPAL	30.603	232	129	13	105107	105329	276	484	3.79e-09	67.4
prf||2207360A	tr|A0A061GNN3|A0A061GNN3_THECC	29.286	280	161	15	105156	105425	285	537	4.42e-09	67.0
prf||2207360A	tr|B9RXL2|B9RXL2_RICCO	30.000	230	131	12	105107	105329	271	477	5.06e-09	66.6
prf||2207360A	tr|A0A176VFY1|A0A176VFY1_MARPO	29.208	202	124	9	105085	105280	450	638	6.03e-09	66.6
prf||2207360A	tr|A0A2R6W738|A0A2R6W738_MARPO	29.208	202	124	9	105085	105280	437	625	6.59e-09	66.6
prf||2207360A	tr|A0A061GH36|A0A061GH36_THECC	29.286	280	161	15	105156	105425	73	325	7.13e-09	66.2
prf||2207360A	tr|A0A061GHU1|A0A061GHU1_THECC	29.286	280	161	15	105156	105425	73	325	7.24e-09	66.2
prf||2207360A	tr|A0A6A2WKE5|A0A6A2WKE5_HIBSY	28.870	239	137	13	105156	105387	279	491	8.49e-09	65.9
prf||2207360A	tr|A0A061GFS3|A0A061GFS3_THECC	29.286	280	161	15	105156	105425	73	325	9.34e-09	65.9
prf||2207360A	tr|A0A061GGM5|A0A061GGM5_THECC	29.286	280	161	15	105156	105425	73	325	1.04e-08	65.5
prf||2207360A	tr|U5CVJ2|U5CVJ2_AMBTC	28.102	274	167	14	105129	105400	360	605	1.20e-08	65.5
prf||2207360A	tr|A0A5A7QJ83|A0A5A7QJ83_STRAF	26.740	273	171	13	105129	105400	319	563	1.31e-08	65.5
prf||2207360A	tr|A0A5B6U6Y0|A0A5B6U6Y0_9ROSI	28.571	280	162	15	105156	105425	286	537	1.65e-08	65.1
prf||2207360A	tr|A0A328DD77|A0A328DD77_9ASTE	27.740	292	181	12	105110	105398	302	566	1.68e-08	65.1
prf||2207360A	tr|A0A6S7P3F1|A0A6S7P3F1_LACSI	26.667	285	178	13	105118	105400	304	559	1.86e-08	65.1
prf||2207360A	tr|A0A6N2L1B4|A0A6N2L1B4_SALVM	26.667	255	153	12	105156	105404	291	517	2.11e-08	64.7
prf||2207360A	tr|A0A5N5N1T6|A0A5N5N1T6_9ROSI	26.953	256	156	12	105156	105404	291	522	2.29e-08	64.7
prf||2207360A	tr|A0A2K3P0G2|A0A2K3P0G2_TRIPR	28.626	262	153	15	105107	105359	280	516	3.04e-08	64.3
prf||2207360A	tr|A0A2G5EQ57|A0A2G5EQ57_AQUCA	29.004	231	142	13	105074	105297	319	534	3.86e-08	63.9
prf||2207360A	tr|A0A067JDE0|A0A067JDE0_JATCU	27.915	283	172	16	105118	105398	290	542	4.29e-08	63.5
prf||2207360A	tr|A0A0D2TRQ1|A0A0D2TRQ1_GOSRA	27.957	279	165	13	105156	105425	286	537	4.39e-08	63.5
prf||2207360A	tr|A0A0D9WZF6|A0A0D9WZF6_9ORYZ	28.571	231	133	11	105107	105329	333	539	5.25e-08	63.5
prf||2207360A	tr|A0A6J1EJK3|A0A6J1EJK3_CUCMO	30.058	173	114	5	105107	105278	291	457	5.40e-08	63.5
prf||2207360A	tr|F6H7M2|F6H7M2_VITVI	27.907	301	178	18	105107	105398	277	547	5.57e-08	63.5
prf||2207360A	tr|A0A6P5MAK5|A0A6P5MAK5_ARADU	30.058	173	108	8	105129	105299	306	467	5.59e-08	63.5
prf||2207360A	tr|A0A0D2QI62|A0A0D2QI62_GOSRA	27.798	277	168	12	105156	105425	48	299	5.73e-08	63.2
prf||2207360A	tr|A0A0D9WZF7|A0A0D9WZF7_9ORYZ	28.571	231	133	11	105107	105329	258	464	5.92e-08	63.2
prf||2207360A	tr|A0A0D9WZF4|A0A0D9WZF4_9ORYZ	28.571	231	133	11	105107	105329	333	539	6.02e-08	63.2
prf||2207360A	tr|A0A6P4BJY0|A0A6P4BJY0_ARADU	30.058	173	108	8	105129	105299	306	467	6.22e-08	63.2
prf||2207360A	tr|D7M1S7|D7M1S7_ARALL	27.206	272	167	14	105129	105398	301	543	6.48e-08	63.2
prf||2207360A	tr|A0A2K2ANG5|A0A2K2ANG5_POPTR	27.562	283	170	15	105156	105430	286	541	6.67e-08	63.2
prf||2207360A	tr|A0A445ELF4|A0A445ELF4_ARAHY	30.058	173	108	8	105129	105299	306	467	7.28e-08	63.2
prf||2207360A	tr|A0A6J1KKZ3|A0A6J1KKZ3_CUCMA	26.102	295	192	11	105107	105400	291	560	7.69e-08	62.8
prf||2207360A	tr|A0A0D9WZF5|A0A0D9WZF5_9ORYZ	28.571	231	133	11	105107	105329	258	464	7.69e-08	62.8
prf||2207360A	tr|A0A2J6JVL7|A0A2J6JVL7_LACSA	26.316	285	179	13	105118	105400	304	559	1.02e-07	62.4
prf||2207360A	tr|A0A6P5F836|A0A6P5F836_ANACO	26.174	298	186	15	105107	105398	322	591	1.05e-07	62.4
prf||2207360A	tr|A0A2Z7BRB9|A0A2Z7BRB9_9LAMI	29.858	211	128	11	105107	105312	285	480	1.09e-07	62.4
prf||2207360A	tr|A0A445AXJ8|A0A445AXJ8_ARAHY	29.651	172	110	7	105129	105299	306	467	1.13e-07	62.4
prf||2207360A	tr|A0A5N6QB61|A0A5N6QB61_9ROSI	29.592	196	128	7	105113	105305	285	473	1.90e-07	61.6
prf||2207360A	tr|A0A1U8GRF6|A0A1U8GRF6_CAPAN	31.176	170	104	8	105129	105297	303	460	1.92e-07	61.6
prf||2207360A	tr|A0A2G2ZKN8|A0A2G2ZKN8_CAPAN	31.176	170	104	8	105129	105297	303	460	1.92e-07	61.6
prf||2207360A	tr|A0A059CAB1|A0A059CAB1_EUCGR	30.198	202	117	10	105129	105329	319	497	2.01e-07	61.6
prf||2207360A	tr|A0A438JG19|A0A438JG19_VITVI	27.667	300	180	17	105107	105398	139	409	2.08e-07	61.2
prf||2207360A	tr|A0A0E0LL90|A0A0E0LL90_ORYPU	26.490	302	186	15	105107	105400	313	586	2.11e-07	61.6
prf||2207360A	tr|A0A5N6Q857|A0A5N6Q857_9ROSI	29.592	196	128	7	105113	105305	27	215	2.75e-07	60.8
prf||2207360A	tr|A0A0B0MYD7|A0A0B0MYD7_GOSAR	28.058	278	166	14	105156	105425	286	537	2.95e-07	60.8
prf||2207360A	tr|A0A0D3GRL9|A0A0D3GRL9_9ORYZ	25.249	301	191	13	105107	105400	339	612	3.56e-07	60.8
prf||2207360A	tr|A0A5D2GGR7|A0A5D2GGR7_GOSDA	27.698	278	167	14	105156	105425	286	537	3.70e-07	60.8
prf||2207360A	tr|A0A5J5VQH6|A0A5J5VQH6_GOSBA	27.698	278	167	14	105156	105425	286	537	3.99e-07	60.5
prf||2207360A	tr|A0A5D2Z7V8|A0A5D2Z7V8_GOSMU	27.698	278	167	14	105156	105425	286	537	4.04e-07	60.5
prf||2207360A	tr|A0A5E4F749|A0A5E4F749_PRUDU	29.612	206	126	12	105103	105305	324	513	4.16e-07	60.5
prf||2207360A	tr|A0A2P5X880|A0A2P5X880_GOSBA	27.698	278	167	14	105156	105425	286	537	4.20e-07	60.5
prf||2207360A	tr|I1QB48|I1QB48_ORYGL	25.249	301	191	13	105107	105400	298	571	4.42e-07	60.5
prf||2207360A	tr|A0A1U8PE95|A0A1U8PE95_GOSHI	27.698	278	167	14	105156	105425	286	537	4.64e-07	60.5
prf||2207360A	tr|A0A5J5VPQ2|A0A5J5VPQ2_GOSBA	27.698	278	167	14	105156	105425	14	265	4.77e-07	60.1
prf||2207360A	tr|A0A067GF57|A0A067GF57_CITSI	28.643	199	122	10	105107	105297	291	477	5.29e-07	60.1
prf||2207360A	tr|A0A5D2GHF8|A0A5D2GHF8_GOSDA	27.698	278	167	14	105156	105425	14	265	5.36e-07	60.1
prf||2207360A	tr|A0A5D2Z8S8|A0A5D2Z8S8_GOSMU	27.698	278	167	14	105156	105425	14	265	5.39e-07	60.1
prf||2207360A	tr|A0A4S8JJC1|A0A4S8JJC1_MUSBA	41.558	77	42	2	117791	117866	1896	1970	5.66e-07	60.1
prf||2207360A	tr|K7L3W9|K7L3W9_SOYBN	29.609	179	118	7	105129	105305	8	180	5.70e-07	59.7
prf||2207360A	tr|A0A4D6KWJ7|A0A4D6KWJ7_VIGUN	28.902	173	110	7	105129	105299	302	463	5.86e-07	60.1
prf||2207360A	tr|A0A6P5T3L4|A0A6P5T3L4_PRUAV	30.435	207	123	13	105103	105305	683	872	6.89e-07	59.7
prf||2207360A	sp|Q8H4D4|TYW23_ORYSJ	24.917	301	192	13	105107	105400	297	570	7.02e-07	59.7
prf||2207360A	tr|A0A0K9QR50|A0A0K9QR50_SPIOL	26.298	289	182	15	105113	105398	297	557	7.45e-07	59.7
prf||2207360A	tr|A0A2I0VGA5|A0A2I0VGA5_9ASPA	25.556	270	172	11	105131	105398	350	592	7.45e-07	59.7
prf||2207360A	tr|A0A5E4F3C6|A0A5E4F3C6_PRUDU	29.612	206	126	12	105103	105305	69	258	7.85e-07	59.3
prf||2207360A	tr|A0A068U873|A0A068U873_COFCA	24.766	214	146	8	105086	105297	338	538	9.94e-07	59.3
prf||2207360A	tr|A0A6P6UBB9|A0A6P6UBB9_COFAR	24.766	214	146	8	105086	105297	338	538	1.02e-06	59.3
prf||2207360A	tr|A0A0E0EBY0|A0A0E0EBY0_9ORYZ	24.917	301	192	13	105107	105400	312	585	1.02e-06	59.3
prf||2207360A	tr|A0A4Y7K074|A0A4Y7K074_PAPSO	30.244	205	113	12	105129	105329	315	493	1.03e-06	59.3
prf||2207360A	tr|A0A0E0Q8X9|A0A0E0Q8X9_ORYRU	24.917	301	192	13	105107	105400	316	589	1.07e-06	59.3
prf||2207360A	tr|M5X2J6|M5X2J6_PRUPE	33.824	136	83	6	105144	105278	313	442	1.07e-06	59.3
prf||2207360A	tr|B8B6M1|B8B6M1_ORYSI	24.917	301	192	13	105107	105400	337	610	1.07e-06	59.3
prf||2207360A	tr|A0A251PED9|A0A251PED9_PRUPE	33.824	136	83	6	105144	105278	313	442	1.07e-06	59.3
prf||2207360A	tr|A0A0E0I1D5|A0A0E0I1D5_ORYNI	24.917	301	192	13	105107	105400	297	570	1.08e-06	59.3
