AZV23903.1	sp|Q93X23|MYRS_QUEIL	26.966	178	124	5	115450	115626	343	515	3.82e-12	67.4
AZV23903.1	tr|A0A396JH72|A0A396JH72_MEDTR	32.258	124	80	3	115450	115573	182	301	9.51e-12	65.9
AZV23903.1	sp|Q9LRZ6|MYRS2_ARATH	26.667	150	101	4	115440	115584	330	475	7.01e-11	63.5
AZV23903.1	tr|A0A072V9D0|A0A072V9D0_MEDTR	27.612	134	93	3	115440	115573	326	455	7.89e-11	63.2
AZV23903.1	tr|A0A396GHK7|A0A396GHK7_MEDTR	25.899	139	95	4	115445	115582	333	464	3.65e-10	61.2
AZV23903.1	tr|A0A396GJF1|A0A396GJF1_MEDTR	24.490	147	106	4	115450	115594	8	151	5.74e-10	58.5
AZV23903.1	tr|A0A2G9GQ31|A0A2G9GQ31_9LAMI	26.036	169	121	4	115459	115626	411	576	1.78e-09	58.9
AZV23903.1	tr|A0A2G9G239|A0A2G9G239_9LAMI	26.404	178	118	7	115453	115627	176	343	3.22e-09	57.4
AZV23903.1	sp|B6SCF4|MTS2_HUMLU	28.000	150	97	5	115432	115579	344	484	1.48e-08	55.8
AZV23903.1	sp|Q9ZUH4|TPSA_ARATH	26.316	133	94	3	115439	115571	324	452	2.79e-08	55.1
AZV23903.1	sp|Q5SBP1|MYRS_OCIBA	27.119	118	82	3	115453	115570	351	464	2.65e-07	51.6
AZV23903.1	sp|O24474|TPSD2_ABIGR	20.635	189	132	5	115453	115628	377	560	3.53e-07	51.2
AZV23903.1	sp|G1JUH1|TPS3_SOLLC	22.481	129	97	2	115453	115581	354	479	1.16e-06	49.7
