QOE77915.1	sp|Q672F7|TPS2_LOTJA	36.972	568	341	6	8594	9149	2	564	3.50e-107	352
QOE77915.1	tr|A0A072UIS6|A0A072UIS6_MEDTR	36.577	555	328	10	8629	9171	37	579	2.27e-104	344
QOE77915.1	sp|Q5UB07|TPS4_MEDTR	36.396	555	329	10	8629	9171	37	579	1.29e-103	342
QOE77915.1	sp|A4FVP2|TPS03_ARATH	35.223	582	324	12	8625	9172	1	563	2.31e-97	323
QOE77915.1	sp|Q9ZUH4|TPSA_ARATH	34.476	525	323	10	8664	9172	70	589	2.24e-96	321
QOE77915.1	sp|I6RE61|TPS4_MATCR	35.356	478	288	6	8687	9150	97	567	1.70e-93	313
QOE77915.1	sp|Q84NC8|TPS1_ANTMA	33.852	514	327	5	8660	9167	71	577	2.52e-92	309
QOE77915.1	tr|A0A068B0P2|A0A068B0P2_9ROSA	36.400	500	298	9	8665	9149	51	545	3.97e-87	293
QOE77915.1	tr|A0A6C0QEC8|A0A6C0QEC8_TAICR	33.725	510	308	10	8689	9172	122	627	4.33e-78	269
QOE77915.1	tr|A0A6C0QGI1|A0A6C0QGI1_TAICR	35.354	495	294	9	8692	9171	108	591	4.73e-77	265
QOE77915.1	tr|A0A2P6S2I2|A0A2P6S2I2_ROSCH	42.446	278	157	3	8873	9150	3	277	5.76e-68	228
QOE77915.1	tr|A0A2P6S2H9|A0A2P6S2H9_ROSCH	36.885	244	138	6	7431	7667	70	304	1.51e-39	147
QOE77915.1	tr|A0A2P6S2H0|A0A2P6S2H0_ROSCH	36.245	229	132	6	7431	7657	68	284	2.57e-27	114
