sp|P28260.1|RBL_IPOPU	tr|X2D8D0|X2D8D0_IPOPU	100.000	505	0	0	262978	263482	1	505	0.0	1050
sp|P28260.1|RBL_IPOPU	tr|X2D8D0|X2D8D0_IPOPU	100.000	505	0	0	262978	263482	1	505	0.0	1050
sp|P28260.1|RBL_IPOPU	tr|Q2LAD8|Q2LAD8_SOLTU	91.485	505	43	0	262978	263482	1	505	0.0	984
sp|P28260.1|RBL_IPOPU	tr|Q2LAD8|Q2LAD8_SOLTU	91.485	505	43	0	262978	263482	1	505	0.0	984
sp|P28260.1|RBL_IPOPU	sp|F1B283|C4H2_PETHY	91.089	505	45	0	262978	263482	1	505	0.0	980
sp|P28260.1|RBL_IPOPU	sp|F1B282|C4H1_PETHY	91.700	506	41	1	262978	263482	1	506	0.0	978
sp|P28260.1|RBL_IPOPU	tr|A0A1B1IHZ1|A0A1B1IHZ1_CAMAC	90.693	505	47	0	262978	263482	1	505	0.0	964
sp|P28260.1|RBL_IPOPU	tr|A0A1B1IHZ1|A0A1B1IHZ1_CAMAC	90.693	505	47	0	262978	263482	1	505	0.0	964
sp|P28260.1|RBL_IPOPU	tr|A0A2G9HTG5|A0A2G9HTG5_9LAMI	89.683	504	52	0	262978	263481	1	504	0.0	956
sp|P28260.1|RBL_IPOPU	tr|A0A2G9HTG5|A0A2G9HTG5_9LAMI	89.683	504	52	0	262978	263481	1	504	0.0	956
sp|P28260.1|RBL_IPOPU	sp|P48522|TCMO_CATRO	91.870	492	40	0	262991	263482	14	505	0.0	955
sp|P28260.1|RBL_IPOPU	tr|A0A6M3R3D5|A0A6M3R3D5_HELAN	89.109	505	55	0	262978	263482	1	505	0.0	954
sp|P28260.1|RBL_IPOPU	tr|C0LUU6|C0LUU6_SOYBN	88.933	506	55	1	262978	263482	1	506	0.0	953
sp|P28260.1|RBL_IPOPU	tr|C0LUU6|C0LUU6_SOYBN	88.933	506	55	1	262978	263482	1	506	0.0	953
sp|P28260.1|RBL_IPOPU	sp|Q42797|TCMO_SOYBN	88.933	506	55	1	262978	263482	1	506	0.0	953
sp|P28260.1|RBL_IPOPU	tr|C5IWL6|C5IWL6_SOYBN	88.735	506	56	1	262978	263482	1	506	0.0	952
sp|P28260.1|RBL_IPOPU	tr|C5IWL6|C5IWL6_SOYBN	88.735	506	56	1	262978	263482	1	506	0.0	952
sp|P28260.1|RBL_IPOPU	tr|A0A2G9GRD7|A0A2G9GRD7_9LAMI	91.260	492	43	0	262991	263482	14	505	0.0	951
sp|P28260.1|RBL_IPOPU	tr|A0A2G9GRD7|A0A2G9GRD7_9LAMI	91.260	492	43	0	262991	263482	14	505	0.0	951
sp|P28260.1|RBL_IPOPU	tr|Q9AXP9|Q9AXP9_9ROSI	91.287	505	44	0	262978	263482	1	505	0.0	949
sp|P28260.1|RBL_IPOPU	tr|Q9AXP9|Q9AXP9_9ROSI	91.287	505	44	0	262978	263482	1	505	0.0	949
sp|P28260.1|RBL_IPOPU	tr|A0A2P6QKX2|A0A2P6QKX2_ROSCH	90.297	505	48	1	262978	263481	1	505	0.0	947
sp|P28260.1|RBL_IPOPU	sp|Q43240|TCMO_ZINVI	87.723	505	62	0	262978	263482	1	505	0.0	941
sp|P28260.1|RBL_IPOPU	sp|Q04468|TCMO_HELTU	87.723	505	62	0	262978	263482	1	505	0.0	941
sp|P28260.1|RBL_IPOPU	tr|A0A345CN38|A0A345CN38_MENPI	89.634	492	51	0	262991	263482	14	505	0.0	940
sp|P28260.1|RBL_IPOPU	tr|A0A345CN37|A0A345CN37_MENLO	89.634	492	51	0	262991	263482	14	505	0.0	940
sp|P28260.1|RBL_IPOPU	tr|A0A345CN36|A0A345CN36_MENAQ	89.431	492	52	0	262991	263482	14	505	0.0	939
sp|P28260.1|RBL_IPOPU	sp|Q43033|TCMO_PETCR	88.119	505	60	0	262978	263482	2	506	0.0	939
sp|P28260.1|RBL_IPOPU	tr|A0A345CN39|A0A345CN39_MENSP	89.228	492	53	0	262991	263482	14	505	0.0	938
sp|P28260.1|RBL_IPOPU	tr|A0A0U1XP01|A0A0U1XP01_LACSA	87.327	505	64	0	262978	263482	1	505	0.0	937
sp|P28260.1|RBL_IPOPU	tr|A0A0U1XP01|A0A0U1XP01_LACSA	87.327	505	64	0	262978	263482	1	505	0.0	937
sp|P28260.1|RBL_IPOPU	tr|G0KVB3|G0KVB3_9ASTR	87.723	505	62	0	262978	263482	1	505	0.0	937
sp|P28260.1|RBL_IPOPU	tr|G0KVB3|G0KVB3_9ASTR	87.723	505	62	0	262978	263482	1	505	0.0	937
sp|P28260.1|RBL_IPOPU	tr|A0A385EI30|A0A385EI30_9ROSA	90.798	489	45	0	262991	263479	14	502	0.0	935
