QOE77915.1	tr|A0A5B7C3F5|A0A5B7C3F5_DAVIN	28.214	280	165	9	207317	207567	85	357	2.66e-23	105
QOE77915.1	sp|Q9SK86|ADHL1_ARATH	25.817	306	190	8	207327	207601	41	340	1.37e-17	87.0
QOE77915.1	tr|A0A2P6PZI4|A0A2P6PZI4_ROSCH	26.159	302	194	8	207327	207601	41	340	2.94e-17	86.3
QOE77915.1	tr|A0A2P6PSI4|A0A2P6PSI4_ROSCH	24.324	333	222	8	207326	207629	35	366	3.48e-17	85.9
QOE77915.1	tr|A0A396I3A3|A0A396I3A3_MEDTR	28.146	302	191	12	207328	207607	61	358	5.74e-17	85.5
QOE77915.1	tr|A0A2P6S7J4|A0A2P6S7J4_ROSCH	26.462	359	202	16	207328	207633	41	390	9.01e-17	84.7
QOE77915.1	tr|A0A2I0AM53|A0A2I0AM53_9ASPA	28.076	317	192	11	207721	208008	66	375	9.32e-17	85.1
QOE77915.1	tr|A0A2P6SPW6|A0A2P6SPW6_ROSCH	27.424	361	196	18	207328	207633	41	390	9.60e-17	84.7
QOE77915.1	tr|A0A2P6PSG8|A0A2P6PSG8_ROSCH	26.119	268	175	5	207326	207571	35	301	1.06e-16	84.3
QOE77915.1	tr|Q84V97|Q84V97_LOTCO	26.394	269	169	5	207328	207571	37	301	1.38e-16	84.0
QOE77915.1	sp|Q9SK87|ADHL2_ARATH	25.733	307	179	11	207327	207596	39	333	1.41e-16	84.0
QOE77915.1	tr|A0A2P6PZH2|A0A2P6PZH2_ROSCH	25.828	302	195	8	207327	207601	44	343	1.67e-16	84.0
QOE77915.1	tr|Q684J9|Q684J9_LOTJA	26.394	269	169	5	207328	207571	37	301	1.71e-16	83.6
QOE77915.1	tr|A0A2P6SBJ8|A0A2P6SBJ8_ROSCH	25.746	268	176	5	207326	207571	36	302	2.33e-16	83.2
QOE77915.1	tr|G8JZ50|G8JZ50_LOTJA	26.394	269	169	5	207328	207571	37	301	2.46e-16	83.2
QOE77915.1	tr|A0A2G9GAP4|A0A2G9GAP4_9LAMI	29.508	305	184	14	207328	207607	38	336	2.73e-16	83.2
QOE77915.1	tr|A0A5B6Z3S4|A0A5B6Z3S4_DAVIN	26.549	339	208	10	207328	207633	37	367	2.98e-16	82.8
QOE77915.1	tr|A0A0B2PNL1|A0A0B2PNL1_GLYSO	26.394	269	169	6	207328	207571	37	301	3.35e-16	82.8
QOE77915.1	tr|A0A2P6PSG3|A0A2P6PSG3_ROSCH	25.651	269	175	7	207326	207571	113	379	3.95e-16	83.6
QOE77915.1	tr|G7J5M6|G7J5M6_MEDTR	23.894	339	220	8	207328	207633	37	370	5.55e-16	82.0
QOE77915.1	tr|A0A0B2SJ43|A0A0B2SJ43_GLYSO	26.692	266	172	6	207328	207571	37	301	8.03e-16	81.6
QOE77915.1	sp|P13603|ADH1_TRIRP	26.022	269	170	6	207328	207571	37	301	9.71e-16	81.3
QOE77915.1	tr|G8JZ51|G8JZ51_LOTJA	24.164	269	175	5	207328	207571	37	301	1.33e-15	80.9
QOE77915.1	sp|A1L4Y2|ADHL3_ARATH	25.000	364	222	12	207328	207647	37	393	1.41e-15	81.3
QOE77915.1	tr|A0A5B7AAE5|A0A5B7AAE5_DAVIN	23.304	339	222	9	207328	207633	37	370	1.55e-15	80.9
QOE77915.1	tr|Q43016|Q43016_PHAAT	26.316	266	173	6	207328	207571	37	301	1.81e-15	80.5
QOE77915.1	tr|Q43015|Q43015_PHAAT	26.316	266	173	6	207328	207571	37	301	1.93e-15	80.5
QOE77915.1	tr|A0A072V0U2|A0A072V0U2_MEDTR	23.304	339	222	8	207328	207633	37	370	2.00e-15	80.5
QOE77915.1	tr|Q9FZ00|Q9FZ00_VITVI	24.510	306	205	8	207327	207608	36	339	2.00e-15	80.5
QOE77915.1	tr|A0A2P6PSG6|A0A2P6PSG6_ROSCH	25.651	269	175	7	207326	207571	35	301	2.03e-15	80.5
QOE77915.1	tr|A0A0B2SI48|A0A0B2SI48_GLYSO	23.145	337	225	8	207328	207633	36	369	2.09e-15	80.5
QOE77915.1	tr|A0A2P6PZF0|A0A2P6PZF0_ROSCH	25.413	303	196	10	207327	207601	41	341	2.27e-15	80.5
QOE77915.1	tr|B9RHN6|B9RHN6_RICCO	24.854	342	217	13	207743	208049	100	436	4.25e-15	80.1
QOE77915.1	tr|Q42953|Q42953_TOBAC	24.107	336	223	10	207328	207633	36	369	5.00e-15	79.3
QOE77915.1	sp|P12886|ADH1_PEA	23.009	339	223	8	207328	207633	37	370	5.43e-15	79.0
QOE77915.1	tr|G7J5N1|G7J5N1_MEDTR	23.599	339	221	8	207328	207633	38	371	5.83e-15	79.0
QOE77915.1	tr|Q42763|Q42763_GOSHI	24.702	336	213	11	207328	207629	36	365	8.90e-15	78.6
QOE77915.1	sp|Q96533|ADHX_ARATH	25.743	303	189	8	207328	207601	36	331	9.06e-15	78.6
QOE77915.1	tr|Q43028|Q43028_PINBN	28.090	267	163	6	207328	207569	31	293	1.45e-14	77.8
QOE77915.1	tr|A0A5B7B4A0|A0A5B7B4A0_DAVIN	26.214	309	196	12	207328	207608	42	346	1.70e-14	77.8
QOE77915.1	tr|A0A151TSB7|A0A151TSB7_CAJCA	26.587	252	160	6	207735	207965	37	284	2.03e-14	77.4
QOE77915.1	tr|A0A5B7BU21|A0A5B7BU21_DAVIN	25.444	338	216	11	207328	207633	37	370	2.05e-14	77.4
QOE77915.1	tr|A0A0N9LM59|A0A0N9LM59_OLEEU	27.124	306	190	14	207328	207607	57	355	2.07e-14	77.4
QOE77915.1	tr|Q4A1D2|Q4A1D2_ALNGL	26.199	271	169	7	207327	207571	36	301	3.07e-14	76.6
QOE77915.1	sp|Q0ITW7|ADH2_ORYSJ	22.124	339	226	11	207328	207633	36	369	3.92e-14	76.6
