AZV23903.1	sp|Q672F7|TPS2_LOTJA	27.189	217	135	7	115450	115654	339	544	4.88e-14	73.2
AZV23903.1	sp|I6RE61|TPS4_MATCR	27.586	145	101	3	115450	115593	340	481	4.51e-13	69.7
AZV23903.1	sp|Q5UB07|TPS4_MEDTR	29.600	125	83	4	115448	115571	327	447	1.36e-11	65.1
AZV23903.1	tr|A0A072UIS6|A0A072UIS6_MEDTR	28.800	125	84	4	115448	115571	327	447	4.69e-11	63.2
AZV23903.1	tr|A0A068B0P2|A0A068B0P2_9ROSA	29.752	121	75	4	115453	115569	317	431	7.21e-10	59.3
AZV23903.1	tr|A0A6C0QGI1|A0A6C0QGI1_TAICR	23.485	132	100	1	115458	115589	347	477	1.69e-09	58.2
AZV23903.1	sp|A4FVP2|TPS03_ARATH	24.737	190	126	5	115450	115627	316	500	8.06e-09	55.8
AZV23903.1	sp|Q9ZUH4|TPSA_ARATH	26.316	133	94	3	115439	115571	324	452	1.74e-08	55.1
AZV23903.1	tr|A0A6C0QEC8|A0A6C0QEC8_TAICR	23.448	145	108	2	115445	115589	371	512	1.07e-07	52.4
AZV23903.1	sp|Q84NC8|TPS1_ANTMA	25.000	120	87	2	115453	115572	335	451	8.37e-07	49.3
AZV23903.1	tr|A0A2P6S2I2|A0A2P6S2I2_ROSCH	26.316	133	92	4	115448	115578	49	177	7.10e-06	45.8
