AKH87503.1	sp|Q39103|G3OX1_ARATH	85.154	357	52	1	401	756	1	357	0.0	639
AKH87503.1	sp|Q9ZT84|G3OX2_ARATH	87.714	350	40	1	1	350	1	347	0.0	624
AKH87503.1	tr|A0A5B7BWC3|A0A5B7BWC3_DAVIN	60.114	351	137	2	1	349	1	350	3.02e-140	445
AKH87503.1	tr|A0A0B2NUA5|A0A0B2NUA5_GLYSO	58.807	352	141	3	401	752	1	348	2.95e-134	427
AKH87503.1	tr|G7IME6|G7IME6_MEDTR	59.375	352	138	4	401	751	1	348	5.57e-134	427
AKH87503.1	tr|A0A151SU86|A0A151SU86_CAJCA	56.609	348	148	2	4	349	3	349	5.70e-134	427
AKH87503.1	sp|O24648|G3OX_PEA	58.192	354	144	3	401	752	1	352	1.37e-132	424
AKH87503.1	sp|O65378|ACCO3_ARATH	82.591	247	41	2	16912	17158	32	276	4.38e-131	417
AKH87503.1	tr|A0A0B2SME8|A0A0B2SME8_GLYSO	58.592	355	142	3	401	752	1	353	1.65e-130	418
AKH87503.1	tr|A0A151SGS3|A0A151SGS3_CAJCA	58.807	352	137	4	401	752	1	344	3.63e-130	417
AKH87503.1	tr|A0A2P6PGY4|A0A2P6PGY4_ROSCH	55.301	349	155	1	1	349	1	348	1.05e-127	409
AKH87503.1	tr|A0A2P6RWI6|A0A2P6RWI6_ROSCH	56.056	355	148	3	1	351	1	351	2.84e-127	408
AKH87503.1	tr|A0A0M3SIZ9|A0A0M3SIZ9_9BRAS	73.234	269	69	3	16912	17180	32	297	7.07e-127	405
AKH87503.1	sp|Q09052|ACCO1_BRAJU	72.862	269	70	3	16912	17180	32	297	5.81e-126	402
AKH87503.1	sp|Q41931|ACCO2_ARATH	72.119	269	72	3	16912	17180	32	297	1.42e-124	398
AKH87503.1	tr|A0A2G9GWG9|A0A2G9GWG9_9LAMI	54.366	355	151	6	3	349	5	356	4.09e-124	399
AKH87503.1	tr|C7DTK0|C7DTK0_LEPSV	72.491	269	71	3	16912	17180	32	297	5.28e-124	397
AKH87503.1	tr|A0A484KXH2|A0A484KXH2_9ASTE	58.772	342	120	7	421	752	20	350	5.05e-120	387
AKH87503.1	tr|Q76I30|Q76I30_IPONI	55.556	360	143	5	401	752	1	351	6.95e-120	387
AKH87503.1	tr|A0A484LNB5|A0A484LNB5_9ASTE	58.772	342	120	7	421	752	20	350	9.73e-120	387
AKH87503.1	tr|A0A328DEA4|A0A328DEA4_9ASTE	58.772	342	120	7	421	752	44	374	1.63e-119	387
AKH87503.1	tr|A0A7C9AJT7|A0A7C9AJT7_OPUST	57.101	338	139	4	409	741	5	341	2.40e-119	384
AKH87503.1	tr|A0A7C9A8B9|A0A7C9A8B9_OPUST	55.120	332	143	3	23	349	14	344	1.38e-118	384
AKH87503.1	tr|A0A7C9A684|A0A7C9A684_OPUST	54.819	332	144	3	23	349	14	344	7.80e-118	380
AKH87503.1	tr|A0A7C9A5G4|A0A7C9A5G4_OPUST	55.120	332	143	3	23	349	47	377	1.54e-117	383
AKH87503.1	sp|Q9C971|G3OX4_ARATH	54.734	338	142	5	23	349	12	349	2.60e-117	379
AKH87503.1	tr|A0A7C8ZEJ8|A0A7C8ZEJ8_OPUST	73.554	242	62	2	16912	17153	75	314	1.02e-114	372
AKH87503.1	tr|G7J9K5|G7J9K5_MEDTR	62.245	294	106	3	16887	17180	7	295	2.40e-114	369
AKH87503.1	tr|A0A0B2SH31|A0A0B2SH31_GLYSO	58.170	306	119	4	401	704	1	299	9.33e-114	367
AKH87503.1	sp|Q08507|ACCO3_PETHY	70.782	243	69	2	16912	17154	29	269	1.23e-113	367
AKH87503.1	tr|A0A5B6ZYG2|A0A5B6ZYG2_DAVIN	71.605	243	67	2	16912	17154	29	269	1.81e-113	366
AKH87503.1	tr|A0A5B7A166|A0A5B7A166_DAVIN	71.605	243	67	2	16912	17154	29	269	1.86e-113	366
AKH87503.1	sp|Q43792|ACCO_TOBAC	70.782	243	69	2	16912	17154	29	269	2.04e-113	366
AKH87503.1	tr|B9TAQ8|B9TAQ8_RICCO	69.685	254	71	3	16912	17161	29	280	3.43e-113	365
AKH87503.1	sp|P05116|ACCO1_SOLLC	69.959	243	71	2	16912	17154	29	269	4.58e-113	365
AKH87503.1	sp|P24157|ACCO4_SOLLC	65.056	269	92	2	16912	17180	29	295	6.10e-113	365
