XP_019175963.1	tr|A0A4S8JJC1|A0A4S8JJC1_MUSBA	77.112	1551	329	5	3573722	3575271	386	1911	0.0	2455
XP_019175963.1	tr|J3LST2|J3LST2_ORYBR	74.713	1566	382	4	3575324	3576888	321	1873	0.0	2407
XP_019175963.1	tr|B9FBT5|B9FBT5_ORYSJ	71.995	1564	359	8	3573723	3575285	321	1806	0.0	2306
XP_019175963.1	tr|B8AJV7|B8AJV7_ORYSI	72.775	1528	337	8	3573723	3575249	321	1770	0.0	2281
XP_019175963.1	tr|A0A6S7NQV3|A0A6S7NQV3_LACSI	59.155	1633	596	19	2146575	2148203	5	1570	0.0	1934
XP_019175963.1	tr|A0A2J6LA75|A0A2J6LA75_LACSA	57.808	1633	587	22	2146575	2148203	5	1539	0.0	1868
XP_019175963.1	tr|A0A328DD77|A0A328DD77_9ASTE	73.962	1060	210	8	15222355	15223404	1	1004	0.0	1580
XP_019175963.1	tr|A0A498IT98|A0A498IT98_MALDO	72.274	1082	278	13	21505033	21506095	322	1400	0.0	1546
XP_019175963.1	tr|A0A5N5FKW1|A0A5N5FKW1_9ROSA	73.466	1059	264	12	21505033	21506077	340	1395	0.0	1544
XP_019175963.1	tr|A0A2H5PP72|A0A2H5PP72_CITUN	59.708	1370	454	11	2702041	2703400	19	1300	0.0	1444
XP_019175963.1	tr|A0A0E0CZI0|A0A0E0CZI0_9ORYZ	77.352	861	174	4	7293167	7294027	82	921	0.0	1427
XP_019175963.1	tr|A0A0E0CZH9|A0A0E0CZH9_9ORYZ	77.934	852	167	4	7292132	7292983	118	948	0.0	1426
XP_019175963.1	tr|A0A2H5PP76|A0A2H5PP76_CITUN	58.759	1370	416	12	2702041	2703400	19	1249	0.0	1406
XP_019175963.1	tr|A0A2I0VWX4|A0A2I0VWX4_9ASPA	76.283	877	162	5	11398185	11399050	508	1349	0.0	1400
XP_019175963.1	tr|A0A1S4CHW1|A0A1S4CHW1_TOBAC	65.757	1063	337	10	15222355	15223403	1	1050	0.0	1392
XP_019175963.1	tr|A0A1S4BRT6|A0A1S4BRT6_TOBAC	67.074	1063	320	11	15222355	15223403	1	1047	0.0	1389
