AST13123.1	sp|A0A4D6Q414|CYP2_CROXC	44.751	181	88	4	2110	2286	308	480	4.08e-44	164
AST13123.1	sp|E9KBR8|C9B16_SOYBN	42.222	180	94	5	2110	2286	304	476	1.63e-41	156
AST13123.1	sp|Q9XGT9|C93B2_GERHY	40.217	184	98	5	2108	2286	292	468	1.94e-40	152
AST13123.1	tr|A0A2P6P3J6|A0A2P6P3J6_ROSCH	48.701	154	75	3	2134	2286	359	509	3.75e-40	152
AST13123.1	tr|A0A2P6PD97|A0A2P6PD97_ROSCH	45.251	179	91	4	2110	2287	296	468	1.39e-39	150
AST13123.1	tr|G8A360|G8A360_MEDTR	46.875	160	75	3	2110	2266	302	454	4.09e-39	149
AST13123.1	tr|A0A678RV51|A0A678RV51_EUPPU	44.910	167	78	4	2110	2273	303	458	5.14e-39	148
AST13123.1	tr|A0A678SN46|A0A678SN46_EUPPU	44.311	167	79	4	2110	2273	303	458	1.87e-38	147
AST13123.1	tr|A0A678SS99|A0A678SS99_EUPPU	44.311	167	79	4	2110	2273	303	458	9.79e-38	144
AST13123.1	sp|P48419|C75A3_PETHY	46.250	160	76	3	2110	2266	293	445	1.17e-37	144
AST13123.1	tr|A0A072UUU7|A0A072UUU7_MEDTR	45.122	164	80	3	2110	2270	295	451	1.50e-37	144
AST13123.1	sp|O04790|C75A7_EUSER	47.368	152	70	3	2118	2266	305	449	1.85e-37	143
AST13123.1	sp|Q96418|C75A5_EUSER	47.368	152	70	3	2118	2266	305	449	2.31e-37	143
AST13123.1	sp|Q96581|C75A4_GENTR	46.914	162	74	5	2110	2266	301	455	2.93e-37	143
AST13123.1	sp|P48418|C75A1_PETHY	48.905	137	65	2	2133	2266	311	445	1.06e-36	141
AST13123.1	sp|O04773|C75A6_CAMME	43.750	160	80	3	2110	2266	310	462	1.66e-36	141
AST13123.1	tr|A0A7M1PW11|A0A7M1PW11_CISCR	44.375	160	79	3	2110	2266	299	451	2.73e-36	140
AST13123.1	sp|P37120|C75A2_SOLME	43.114	167	85	3	2110	2273	296	455	7.71e-36	139
AST13123.1	tr|A0A2P6RKS8|A0A2P6RKS8_ROSCH	43.972	141	77	1	2133	2273	320	458	1.82e-35	137
AST13123.1	sp|Q0JFI2|C93G1_ORYSJ	40.252	159	85	5	2133	2286	322	475	6.80e-34	133
AST13123.1	tr|A0A2Z4N9A4|A0A2Z4N9A4_SALMI	39.521	167	82	3	2133	2282	320	484	2.05e-32	128
AST13123.1	sp|A0A193AUF6|GGT23_PUNGR	28.169	284	174	8	2459	2736	237	496	1.23e-24	104
AST13123.1	sp|A0A193AU77|GGT24_PUNGR	35.252	139	74	3	2459	2590	236	365	2.35e-22	97.4
AST13123.1	tr|A0A2P6RKR5|A0A2P6RKR5_ROSCH	37.931	58	34	1	2133	2190	51	106	2.63e-09	51.2
AST13123.1	tr|A0A2P6RKN6|A0A2P6RKN6_ROSCH	28.000	100	65	2	2323	2417	90	187	3.92e-06	45.1
